ID,TRL2,TRVHR,time
1428964,4.5,21,21.8
1428966,4.5,21,21.4
1428967,4.5,21,21.1
1428969,4.5,21,21.0
1428976,4.5,21,21.0
1428979,4.5,21,21.0
1428980,4.5,21,21.0
1428992,4.5,21,21.8
1428993,4.5,21,21.7
1428994,4.5,21,21.8
1432099,4.5,21,21.5
1432101,4.5,21,21.4
1432103,4.5,21,21.4
1432111,4.5,21,21.5
1432115,4.5,21,21.5
1432117,4.5,21,21.7
1432118,4.5,21,21.4
1432121,4.5,21,21.5
1432126,4.5,21,21.5
1432131,4.5,21,21.5
1432136,4.5,21,21.4
1432141,4.5,21,21.7
1432146,4.5,21,21.5
1432148,4.5,21,21.7
1432155,4.5,21,21.5
1432157,4.5,21,21.2
1432162,4.5,21,21.7
1432164,4.5,21,21.3
1432165,4.5,21,21.7
1432166,4.5,21,21.2
1432167,4.5,21,21.3
1432168,4.5,21,21.8
1432169,4.5,21,21.4
1432170,4.5,21,21.4
1432171,4.5,21,21.3
1432172,4.5,21,21.7
1432174,4.5,21,21.3
1432175,4.5,21,21.8
1432177,4.5,21,21.3
1432178,4.5,21,21.3
1432180,4.5,21,21.3
1432183,4.5,21,21.7
1432184,4.5,21,21.3
1432189,4.5,21,21.3
1432203,4.5,21,21.7
1432204,4.5,21,21.8
1432210,4.5,21,21.7
1432211,4.5,21,21.8
1432225,4.5,21,21.9
1432228,4.5,21,21.8
1432229,4.5,21,21.8
1432230,4.5,21,21.5
1432232,4.5,21,21.7
1432233,4.5,21,21.8
1432234,4.5,21,21.8
1432236,4.5,21,21.7
1432238,4.5,21,21.7
1432239,4.5,21,21.4
1432242,4.5,21,21.5
1432244,4.5,21,21.9
1432245,4.5,21,21.8
1432247,4.5,21,21.7
1432249,4.5,21,21.4
1432250,4.5,21,21.8
1432252,4.5,21,21.9
1432256,4.5,21,21.4
1432257,4.5,21,21.9
1432258,4.5,21,21.7
1432260,4.5,21,21.6
1432261,4.5,21,21.9
1432262,4.5,21,21.9
1432263,4.5,21,21.5
1432265,4.5,21,21.9
1432266,4.5,21,22.0
1432268,4.5,21,21.9
1432269,4.5,21,22.0
1432270,4.5,21,21.9
1432271,4.5,21,21.9
1432273,4.5,21,21.8
1432275,4.5,21,21.4
1432277,4.5,21,22.0
1432278,4.5,21,21.8
1432767,4.5,21,21.8
1432769,4.5,21,21.7
1432773,4.5,21,21.7
1432777,4.5,21,21.8
1432779,4.5,21,21.7
1432797,4.5,21,21.7
1432798,4.5,21,21.7
1432812,4.5,21,21.8
1432816,4.5,21,21.3
1432834,4.5,21,21.2
1432835,4.5,21,21.3
1432837,4.5,21,21.2
1432839,4.5,21,21.4
1432851,4.5,21,21.2
1432852,4.5,21,21.3
1432853,4.5,21,21.2
1432856,4.5,21,21.3
1432858,4.5,21,21.3
1432865,4.5,21,21.2
1432866,4.5,21,21.4
1432868,4.5,21,21.3
1432871,4.5,21,21.3
1432877,4.5,21,21.3
1432878,4.5,21,21.4
1433204,4.5,21,22.0
1433208,4.5,21,21.9
1433210,4.5,21,22.0
1433223,4.5,21,21.9
1433226,4.5,21,22.0
1433228,4.5,21,21.9
1433230,4.5,21,22.0
1433316,4.5,21,21.9
1433340,4.5,21,21.6
1433349,4.5,21,21.8
1433352,4.5,21,21.7
1433359,4.5,21,21.7
1433365,4.5,21,21.8
1433368,4.5,21,21.8
1433370,4.5,21,21.9
1433373,4.5,21,21.8
1433375,4.5,21,21.8
1433377,4.5,21,21.8
1433379,4.5,21,21.8
1433381,4.5,21,21.9
1433384,4.5,21,21.7
1433386,4.5,21,21.7
1433390,4.5,21,21.9
1433391,4.5,21,21.9
1433392,4.5,21,21.9
1433394,4.5,21,21.8
1433395,4.5,21,21.7
1433396,4.5,21,21.7
1433398,4.5,21,21.8
1433401,4.5,21,21.9
1433405,4.5,21,21.7
1433406,4.5,21,21.8
1433412,4.5,21,21.4
1433413,4.5,21,21.4
1433414,4.5,21,21.4
1433415,4.5,21,21.4
1433416,4.5,21,21.4
1433431,4.5,21,21.4
1433437,4.5,21,21.4
1433438,4.5,21,21.4
1433441,4.5,21,21.4
1433444,4.5,21,21.4
1433446,4.5,21,21.4
1433456,4.5,21,21.4
1433460,4.5,21,21.4
1433471,4.5,21,21.4
1433474,4.5,21,21.4
1433476,4.5,21,21.4
1433583,4.5,21,21.8
1433703,4.5,21,21.8
1433713,4.5,21,21.8
1433725,4.5,21,21.7
1433726,4.5,21,21.7
1433727,4.5,21,21.7
1433729,4.5,21,21.8
1433730,4.5,21,21.8
1433731,4.5,21,21.6
1433732,4.5,21,21.7
1433733,4.5,21,21.8
1433738,4.5,21,21.8
1433740,4.5,21,21.7
1433741,4.5,21,21.7
1433742,4.5,21,21.7
1433744,4.5,21,21.8
1433746,4.5,21,21.7
1433747,4.5,21,21.7
1433748,4.5,21,21.7
1433750,4.5,21,21.7
1433751,4.5,21,21.7
1433752,4.5,21,21.7
1433754,4.5,21,21.8
1433757,4.5,21,21.7
1433759,4.5,21,21.7
1433761,4.5,21,21.8
1433764,4.5,21,21.8
1433766,4.5,21,21.7
1433768,4.5,21,21.7
1433772,4.5,21,21.8
1433775,4.5,21,21.6
1433780,4.5,21,21.0
1433783,4.5,21,21.8
1433856,4.5,21,21.9
1433864,4.5,21,21.9
1433870,4.5,21,21.9
1433906,4.5,21,21.5
1433909,4.5,21,21.6
1433919,4.5,21,21.6
1433924,4.5,21,21.6
1433925,4.5,21,21.6
1433928,4.5,21,21.6
1433931,4.5,21,21.6
1433937,4.5,21,21.9
1433942,4.5,21,21.9
1433944,4.5,21,21.9
1433950,4.5,21,21.6
1433951,4.5,21,21.6
1434044,4.5,21,21.8
1434047,4.5,21,21.8
1434048,4.5,21,21.8
1434050,4.5,21,21.8
1434052,4.5,21,21.8
1434055,4.5,21,21.9
1434070,4.5,21,21.6
1434097,4.5,21,21.6
1434104,4.5,21,21.6
1434106,4.5,21,21.6
1434111,4.5,21,21.6
1434113,4.5,21,21.6
1434556,4.5,21,21.2
1434566,4.5,21,21.1
1434573,4.5,21,21.3
1434574,4.5,21,21.2
1434575,4.5,21,21.7
1434578,4.5,21,21.2
1434581,4.5,21,21.2
1434583,4.5,21,21.1
1434584,4.5,21,21.2
1434586,4.5,21,21.2
1434587,4.5,21,21.1
1434591,4.5,21,21.1
1434593,4.5,21,21.2
1434596,4.5,21,21.2
1434599,4.5,21,21.7
1434604,4.5,21,21.2
1434609,4.5,21,21.2
1434617,4.5,21,21.7
1434622,4.5,21,21.6
1434630,4.5,21,21.7
1434633,4.5,21,21.7
1434639,4.5,21,21.7
1434644,4.5,21,21.7
1434645,4.5,21,21.7
1434653,4.5,21,21.7
1434663,4.5,21,21.7
1434666,4.5,21,21.7
1434667,4.5,21,21.7
1434669,4.5,21,21.7
1434670,4.5,21,21.7
1434676,4.5,21,21.7
1434681,4.5,21,21.7
1434682,4.5,21,21.7
1435000,4.5,21,21.3
1435002,4.5,21,21.9
1435005,4.5,21,21.9
1435007,4.5,21,21.6
1435010,4.5,21,21.9
1435013,4.5,21,21.6
1435015,4.5,21,21.6
1435193,4.5,21,21.2
1435195,4.5,21,21.2
1435196,4.5,21,21.2
1435199,4.5,21,21.2
1435206,4.5,21,21.2
1435210,4.5,21,21.2
1435336,4.5,21,21.3
1435338,4.5,21,21.3
1435351,4.5,21,21.6
1435356,4.5,21,21.4
1435365,4.5,21,21.6
1435367,4.5,21,21.8
1435368,4.5,21,21.7
1435369,4.5,21,21.8
1435370,4.5,21,21.7
1435371,4.5,21,21.8
1435372,4.5,21,21.6
1435373,4.5,21,21.8
1435374,4.5,21,21.8
1435375,4.5,21,21.8
1435376,4.5,21,21.7
1435377,4.5,21,21.7
1435378,4.5,21,21.6
1435379,4.5,21,21.8
1435380,4.5,21,21.7
1435381,4.5,21,21.8
1435382,4.5,21,21.6
1435383,4.5,21,21.8
1435384,4.5,21,21.7
1435395,4.5,21,21.9
1435396,4.5,21,21.0
1435401,4.5,21,21.9
1435402,4.5,21,21.0
1435403,4.5,21,21.0
1435405,4.5,21,21.0
1435408,4.5,21,21.9
1435409,4.5,21,21.9
1435449,4.5,21,21.8
1435491,4.5,21,21.6
1435604,4.5,21,21.9
1435605,4.5,21,21.5
1435606,4.5,21,21.6
1435609,4.5,21,21.6
1435612,4.5,21,21.5
1435613,4.5,21,21.6
1435619,4.5,21,21.6
1435624,4.5,21,21.6
1435626,4.5,21,21.6
1435627,4.5,21,21.6
1435631,4.5,21,21.9
1435632,4.5,21,21.8
1435637,4.5,21,21.8
1435638,4.5,21,21.8
1435642,4.5,21,21.8
1435646,4.5,21,21.8
1435650,4.5,21,21.9
1435651,4.5,21,21.9
1435652,4.5,21,21.9
1435653,4.5,21,21.9
1435656,4.5,21,21.8
1435657,4.5,21,21.8
1435697,4.5,21,21.6
1435698,4.5,21,21.7
1435699,4.5,21,21.6
1435700,4.5,21,21.6
1435706,4.5,21,21.7
1435716,4.5,21,21.6
1435719,4.5,21,21.6
1435721,4.5,21,21.6
1435725,4.5,21,21.6
1435726,4.5,21,21.7
1435730,4.5,21,21.7
1435737,4.5,21,21.5
1435739,4.5,21,21.3
1435745,4.5,21,21.5
1435748,4.5,21,21.5
1435750,4.5,21,21.5
1435753,4.5,21,21.3
1435755,4.5,21,21.5
1435758,4.5,21,21.6
1435760,4.5,21,21.3
1435761,4.5,21,21.6
1435765,4.5,21,21.5
1435983,4.5,21,21.8
1436040,4.5,21,21.2
1436043,4.5,21,21.2
1436050,4.5,21,21.3
1436052,4.5,21,21.2
1436053,4.5,21,21.2
1436054,4.5,21,21.2
1436055,4.5,21,21.3
1436057,4.5,21,21.2
1436060,4.5,21,21.7
1436061,4.5,21,21.7
1436066,4.5,21,21.5
1436067,4.5,21,21.7
1436069,4.5,21,21.4
1436074,4.5,21,21.5
1436075,4.5,21,21.7
1436251,4.5,21,21.8
1436252,4.5,21,21.7
1436253,4.5,21,21.7
1436254,4.5,21,21.8
1436258,4.5,21,21.7
1436259,4.5,21,21.3
1436261,4.5,21,21.8
1436264,4.5,21,21.7
1436265,4.5,21,21.8
1436266,4.5,21,21.8
1436268,4.5,21,21.3
1436269,4.5,21,21.3
1436271,4.5,21,21.3
1436272,4.5,21,21.2
1436282,4.5,21,21.3
1436283,4.5,21,21.2
1436285,4.5,21,21.3
1436287,4.5,21,21.8
1436288,4.5,21,21.8
1436289,4.5,21,21.3
1436291,4.5,21,21.3
1436297,4.5,21,21.8
1436300,4.5,21,21.8
1436303,4.5,21,21.8
1436331,4.5,21,21.8
1436332,4.5,21,21.6
1436344,4.5,21,21.8
1436347,4.5,21,21.8
1436359,4.5,21,21.6
1436362,4.5,21,21.8
1436363,4.5,21,21.8
1436364,4.5,21,21.7
1436367,4.5,21,21.7
1436370,4.5,21,21.7
1436372,4.5,21,21.8
1436379,4.5,21,21.8
1436384,4.5,21,21.7
1436385,4.5,21,21.6
1436387,4.5,21,21.6
1436388,4.5,21,21.6
1436389,4.5,21,21.7
1436395,4.5,21,21.6
1436401,4.5,21,21.6
1436429,4.5,21,21.6
1436440,4.5,21,21.6
1436447,4.5,21,21.6
1436453,4.5,21,21.6
1436457,4.5,21,21.6
1436462,4.5,21,21.6
1436465,4.5,21,21.6
1436516,4.5,21,21.2
1436517,4.5,21,21.2
1436523,4.5,21,21.1
1436524,4.5,21,21.2
1436525,4.5,21,21.2
1436526,4.5,21,21.1
1436528,4.5,21,21.1
1436532,4.5,21,21.2
1436533,4.5,21,21.1
1436539,4.5,21,21.2
1436542,4.5,21,21.2
1436543,4.5,21,21.1
1436544,4.5,21,21.5
1436545,4.5,21,21.5
1436553,4.5,21,21.5
1436555,4.5,21,21.4
1436557,4.5,21,21.5
1436558,4.5,21,21.5
1436562,4.5,21,21.5
1436563,4.5,21,21.5
1436564,4.5,21,21.4
1436565,4.5,21,21.5
1436568,4.5,21,21.3
1436570,4.5,21,21.5
1436739,4.5,21,21.7
1436748,4.5,21,21.7
1436749,4.5,21,21.7
1436756,4.5,21,21.7
1436758,4.5,21,21.8
1436762,4.5,21,21.8
1436763,4.5,21,21.8
1436765,4.5,21,21.7
1436766,4.5,21,21.8
1436771,4.5,21,21.8
1436908,4.5,21,21.4
1436909,4.5,21,21.4
1436911,4.5,21,21.5
1436914,4.5,21,21.4
1436916,4.5,21,21.6
1436917,4.5,21,21.5
1436918,4.5,21,21.4
1436919,4.5,21,21.5
1437008,4.5,21,21.8
1437010,4.5,21,21.8
1437012,4.5,21,21.9
1437014,4.5,21,21.6
1437019,4.5,21,21.2
1437021,4.5,21,21.5
1437022,4.5,21,21.6
1437023,4.5,21,21.2
1437024,4.5,21,21.6
1437025,4.5,21,21.6
1437027,4.5,21,21.6
1437028,4.5,21,21.6
1437029,4.5,21,21.6
1437036,4.5,21,21.6
1437037,4.5,21,21.6
1437038,4.5,21,21.6
1437156,4.5,21,21.2
1437160,4.5,21,21.2
1437165,4.5,21,21.3
1437166,4.5,21,21.5
1437168,4.5,21,21.5
1437170,4.5,21,21.7
1437172,4.5,21,21.6
1437173,4.5,21,21.6
1437175,4.5,21,21.5
1437177,4.5,21,21.5
1437178,4.5,21,21.5
1437179,4.5,21,21.6
1437180,4.5,21,21.5
1437181,4.5,21,21.0
1437289,4.5,21,21.4
1437353,4.5,21,21.5
1437354,4.5,21,21.6
1437355,4.5,21,21.5
1437357,4.5,21,21.5
1437359,4.5,21,21.5
1437361,4.5,21,21.5
1437364,4.5,21,21.5
1437365,4.5,21,21.5
1437366,4.5,21,21.5
1437368,4.5,21,21.5
1439012,4.5,21,21.4
1439013,4.5,21,21.2
1439016,4.5,21,21.6
1439017,4.5,21,21.5
1439018,4.5,21,21.5
1439022,4.5,21,21.4
1439023,4.5,21,21.5
1439027,4.5,21,21.5
1439032,4.5,21,21.6
1439036,4.5,21,21.6
1439039,4.5,21,21.2
1439041,4.5,21,21.3
1439043,4.5,21,21.3
1439047,4.5,21,21.3
1439053,4.5,21,21.2
1439054,4.5,21,21.4
1439055,4.5,21,21.3
1439056,4.5,21,21.5
1439058,4.5,21,21.5
1439059,4.5,21,21.5
1439063,4.5,21,21.3
1439074,4.5,21,21.2
1439076,4.5,21,21.2
1439078,4.5,21,21.2
1439080,4.5,21,21.2
1439328,4.5,21,21.3
1439333,4.5,21,21.2
1439335,4.5,21,21.3
1439339,4.5,21,21.2
1439355,4.5,21,21.1
1439364,4.5,21,21.1
1439508,4.5,21,21.6
1439520,4.5,21,21.5
1439524,4.5,21,21.5
1439528,4.5,21,21.6
1439529,4.5,21,21.4
1439531,4.5,21,21.5
1439533,4.5,21,21.5
1439534,4.5,21,21.5
1439535,4.5,21,21.1
1439536,4.5,21,21.5
1439537,4.5,21,21.5
1439545,4.5,21,21.6
1439548,4.5,21,21.1
1439732,4.5,21,22.0
1439747,4.5,21,22.0
1440055,4.5,21,21.0
1440205,4.5,21,21.4
1440209,4.5,21,21.5
1440211,4.5,21,21.5
1440215,4.5,21,21.4
1440216,4.5,21,21.4
1440217,4.5,21,21.5
1440218,4.5,21,21.4
1440219,4.5,21,21.4
1440220,4.5,21,21.5
1440222,4.5,21,21.5
1440223,4.5,21,21.5
1440243,4.5,21,21.9
1440247,4.5,21,21.9
1440248,4.5,21,21.6
1440249,4.5,21,21.9
1440250,4.5,21,21.9
1440251,4.5,21,21.8
1440252,4.5,21,21.8
1440254,4.5,21,21.2
1440258,4.5,21,21.6
1440260,4.5,21,21.6
1440261,4.5,21,21.6
1440265,4.5,21,21.6
1440266,4.5,21,21.6
1440268,4.5,21,21.6
1440270,4.5,21,21.6
1440273,4.5,21,21.6
1440276,4.5,21,21.6
1440279,4.5,21,21.6
1440281,4.5,21,21.6
1440286,4.5,21,21.6
1440287,4.5,21,21.6
1440289,4.5,21,21.6
1440291,4.5,21,21.6
1440423,4.5,21,21.3
1440424,4.5,21,21.3
1440431,4.5,21,21.5
1440432,4.5,21,21.6
1440433,4.5,21,21.6
1440434,4.5,21,21.7
1440439,4.5,21,21.6
1440440,4.5,21,21.5
1440492,4.5,21,21.4
1440493,4.5,21,21.4
1440500,4.5,21,21.4
1440502,4.5,21,21.4
1440602,4.5,21,21.5
1440608,4.5,21,21.5
1440609,4.5,21,21.5
1440610,4.5,21,21.5
1440611,4.5,21,21.5
1440756,4.5,21,22.0
1442750,4.5,21,21.7
1442775,4.5,21,21.8
1442777,4.5,21,21.8
1442780,4.5,21,22.0
1442781,4.5,21,22.0
1442782,4.5,21,21.8
1442788,4.5,21,21.8
1442844,4.5,21,21.9
1442845,4.5,21,21.9
1442846,4.5,21,21.9
1442847,4.5,21,21.9
1442849,4.5,21,21.9
1442850,4.5,21,21.9
1442925,4.5,21,21.7
1442926,4.5,21,21.8
1442934,4.5,21,21.7
1442935,4.5,21,21.8
1442937,4.5,21,21.3
1442938,4.5,21,21.3
1442941,4.5,21,21.3
1442942,4.5,21,21.3
1442943,4.5,21,21.3
1442946,4.5,21,21.3
1442949,4.5,21,21.3
1442954,4.5,21,21.9
1445357,4.5,21,21.2
1445361,4.5,21,21.2
1445362,4.5,21,21.3
1445363,4.5,21,21.3
1445365,4.5,21,21.2
1445366,4.5,21,21.3
1445367,4.5,21,21.3
1445375,4.5,21,21.8
1445376,4.5,21,21.8
1445386,4.5,21,21.8
1445405,4.5,21,21.2
1445410,4.5,21,21.1
1445411,4.5,21,21.1
1445412,4.5,21,21.1
1445413,4.5,21,21.1
1445416,4.5,21,21.1
1445420,4.5,21,21.2
1445421,4.5,21,21.2
1445422,4.5,21,21.1
1445423,4.5,21,21.1
1445424,4.5,21,21.2
1445601,4.5,21,21.8
1445603,4.5,21,21.8
1445605,4.5,21,21.8
1445725,4.5,21,21.3
1445733,4.5,21,21.7
1445734,4.5,21,21.5
1445735,4.5,21,21.4
1445739,4.5,21,21.4
1445741,4.5,21,21.5
1445742,4.5,21,21.6
1445743,4.5,21,21.5
1445818,4.5,21,21.3
1445819,4.5,21,21.0
1445822,4.5,21,21.0
1445825,4.5,21,21.1
1445826,4.5,21,21.1
1445973,4.5,21,21.7
1445984,4.5,21,21.8
1445985,4.5,21,21.8
1445988,4.5,21,21.7
1445989,4.5,21,21.8
1445990,4.5,21,21.7
1445993,4.5,21,21.8
1445996,4.5,21,21.8
1445998,4.5,21,21.8
1445999,4.5,21,21.8
1447011,4.5,21,21.3
1447016,4.5,21,21.0
1447025,4.5,21,21.0
1448471,4.5,21,21.9
1448476,4.5,21,21.9
1448477,4.5,21,21.9
1448479,4.5,21,21.9
1448480,4.5,21,21.5
1448481,4.5,21,21.5
1448482,4.5,21,21.5
1448483,4.5,21,21.6
1448484,4.5,21,21.9
1448487,4.5,21,21.9
1448488,4.5,21,21.9
1448489,4.5,21,21.6
1448491,4.5,21,22.0
1448492,4.5,21,21.9
1448684,4.5,21,21.1
1448696,4.5,21,21.2
1448698,4.5,21,21.1
1448700,4.5,21,21.2
1448701,4.5,21,21.2
1448702,4.5,21,21.2
1448703,4.5,21,21.1
1448704,4.5,21,21.2
1448705,4.5,21,21.2
1448706,4.5,21,21.3
1448708,4.5,21,21.2
1448711,4.5,21,21.1
1448713,4.5,21,21.8
1448893,4.5,21,21.3
1448894,4.5,21,21.3
1448897,4.5,21,21.3
1448898,4.5,21,21.3
1448903,4.5,21,21.3
1448908,4.5,21,21.3
1448940,4.5,21,21.7
1448941,4.5,21,21.8
1448942,4.5,21,21.7
1448943,4.5,21,21.8
1448944,4.5,21,21.7
1448945,4.5,21,21.8
1448947,4.5,21,21.8
1448948,4.5,21,21.7
1448949,4.5,21,21.7
1448950,4.5,21,21.7
1448951,4.5,21,21.8
1448952,4.5,21,21.7
1448954,4.5,21,21.7
1448955,4.5,21,21.7
1448956,4.5,21,21.7
1448957,4.5,21,21.8
1448958,4.5,21,21.9
1448959,4.5,21,21.8
1448960,4.5,21,21.8
1448961,4.5,21,21.7
1448962,4.5,21,21.7
1448963,4.5,21,21.7
1448964,4.5,21,21.9
1448968,4.5,21,21.0
1448970,4.5,21,21.9
1448972,4.5,21,21.0
1448973,4.5,21,21.0
1448977,4.5,21,21.0
1448978,4.5,21,21.0
1448979,4.5,21,21.9
1448981,4.5,21,21.9
1448982,4.5,21,21.9
1449001,4.5,21,21.8
1449003,4.5,21,21.7
1449005,4.5,21,21.4
1449007,4.5,21,21.7
1449008,4.5,21,21.7
1449125,4.5,21,21.7
1449129,4.5,21,21.7
1449130,4.5,21,21.7
1449131,4.5,21,21.7
1449132,4.5,21,21.3
1449133,4.5,21,21.3
1449136,4.5,21,21.2
1449137,4.5,21,21.4
1449139,4.5,21,21.3
1449140,4.5,21,21.4
1449141,4.5,21,21.2
1449144,4.5,21,21.2
1449148,4.5,21,21.3
1449159,4.5,21,21.8
1449209,4.5,21,21.9
1449254,4.5,21,21.8
1449255,4.5,21,21.8
1449256,4.5,21,21.8
1449257,4.5,21,21.8
1449260,4.5,21,21.7
1449262,4.5,21,21.8
1449266,4.5,21,21.8
1449267,4.5,21,21.9
1449268,4.5,21,21.7
1449269,4.5,21,21.9
1449271,4.5,21,21.7
1449273,4.5,21,21.4
1449274,4.5,21,21.4
1449276,4.5,21,21.4
1449278,4.5,21,21.4
1449283,4.5,21,21.4
1449285,4.5,21,21.4
1449286,4.5,21,21.4
1449371,4.5,21,21.7
1449373,4.5,21,21.7
1449376,4.5,21,21.7
1449379,4.5,21,21.8
1449380,4.5,21,21.6
1449381,4.5,21,21.7
1449382,4.5,21,21.8
1449384,4.5,21,21.7
1449385,4.5,21,21.7
1449408,4.5,21,21.9
1449412,4.5,21,21.6
1449413,4.5,21,21.5
1449414,4.5,21,21.6
1449415,4.5,21,22.0
1449416,4.5,21,22.0
1449417,4.5,21,22.0
1449418,4.5,21,21.9
1449419,4.5,21,21.5
1449420,4.5,21,21.5
1449421,4.5,21,21.6
1449422,4.5,21,22.0
1449423,4.5,21,21.6
1449424,4.5,21,21.6
1449425,4.5,21,21.5
1449426,4.5,21,22.0
1449427,4.5,21,21.6
1449428,4.5,21,21.9
1449429,4.5,21,22.0
1449430,4.5,21,21.9
1449453,4.5,21,21.6
1449469,4.5,21,21.6
1449476,4.5,21,21.6
1449479,4.5,21,21.6
1449485,4.5,21,21.6
1449489,4.5,21,21.6
1449497,4.5,21,21.6
1449626,4.5,21,21.1
1449627,4.5,21,21.1
1449628,4.5,21,21.1
1449630,4.5,21,21.1
1449634,4.5,21,21.1
1449635,4.5,21,21.1
1449638,4.5,21,21.1
1449641,4.5,21,21.7
1449644,4.5,21,21.7
1449645,4.5,21,21.7
1449646,4.5,21,21.7
1449648,4.5,21,21.7
1449649,4.5,21,21.7
1449651,4.5,21,21.7
1449652,4.5,21,21.7
1449745,4.5,21,21.8
1449747,4.5,21,21.8
1449748,4.5,21,21.8
1449750,4.5,21,21.6
1449751,4.5,21,21.8
1449752,4.5,21,21.8
1449753,4.5,21,21.8
1449755,4.5,21,21.8
1449756,4.5,21,21.8
1449757,4.5,21,21.5
1449759,4.5,21,21.5
1449760,4.5,21,21.8
1449761,4.5,21,21.8
1450029,4.5,21,21.1
1450030,4.5,21,21.4
1450032,4.5,21,21.3
1450035,4.5,21,21.3
1450137,4.5,21,22.0
1450141,4.5,21,21.9
1450142,4.5,21,21.9
1450143,4.5,21,22.0
1450148,4.5,21,21.9
1450150,4.5,21,21.9
1450151,4.5,21,22.0
1450154,4.5,21,22.0
1451294,4.5,21,21.4
1451327,4.5,21,21.8
1451329,4.5,21,21.8
1451330,4.5,21,21.8
1451332,4.5,21,22.0
1451333,4.5,21,21.8
1451335,4.5,21,21.8
1451369,4.5,21,21.9
1451370,4.5,21,21.9
1451371,4.5,21,21.9
1451463,4.5,21,21.7
1451464,4.5,21,21.8
1451465,4.5,21,21.8
1451468,4.5,21,21.8
1451473,4.5,21,21.8
1451475,4.5,21,21.4
1451476,4.5,21,21.7
1451477,4.5,21,21.8
1451478,4.5,21,21.3
1451479,4.5,21,21.3
1451481,4.5,21,21.3
1451485,4.5,21,21.4
1451488,4.5,21,21.4
1451492,4.5,21,21.4
1451496,4.5,21,21.3
1451577,4.5,21,21.8
1451579,4.5,21,21.8
1451582,4.5,21,21.4
1451583,4.5,21,21.8
1451584,4.5,21,21.8
1451585,4.5,21,21.8
1451587,4.5,21,21.4
1451588,4.5,21,21.6
1451589,4.5,21,21.8
1451590,4.5,21,21.8
1451591,4.5,21,21.5
1451592,4.5,21,21.2
1451631,4.5,21,21.7
1451632,4.5,21,21.7
1451633,4.5,21,21.7
1451638,4.5,21,21.7
1451639,4.5,21,21.9
1451643,4.5,21,21.9
1451649,4.5,21,21.9
1451650,4.5,21,22.0
1451672,4.5,21,21.3
1451680,4.5,21,21.3
1451686,4.5,21,21.3
1451687,4.5,21,21.4
1451691,4.5,21,21.3
1451695,4.5,21,21.3
1451698,4.5,21,21.3
1451699,4.5,21,21.3
1451734,4.5,21,21.1
1451740,4.5,21,21.0
1451741,4.5,21,21.0
1451742,4.5,21,21.0
1451743,4.5,21,21.0
1451747,4.5,21,21.0
1451748,4.5,21,21.1
1451749,4.5,21,21.0
1451898,4.5,21,21.6
1451901,4.5,21,21.6
1451902,4.5,21,21.6
1451903,4.5,21,21.6
1451905,4.5,21,21.1
1451906,4.5,21,21.1
1451908,4.5,21,21.1
1451912,4.5,21,21.1
1451913,4.5,21,21.1
1451915,4.5,21,21.1
1451997,4.5,21,21.9
1451998,4.5,21,21.9
1453024,4.5,21,21.8
1453029,4.5,21,21.7
1453033,4.5,21,21.7
1453034,4.5,21,21.7
1453036,4.5,21,21.7
1453038,4.5,21,21.8
1453039,4.5,21,21.7
1453040,4.5,21,21.8
1453043,4.5,21,21.8
1453046,4.5,21,21.8
1453047,4.5,21,21.8
1453050,4.5,21,21.5
1453051,4.5,21,21.5
1453052,4.5,21,21.5
1453053,4.5,21,21.5
1453055,4.5,21,21.5
1453058,4.5,21,21.4
1453061,4.5,21,21.5
1453063,4.5,21,21.5
1453165,4.5,21,21.8
1453168,4.5,21,21.7
1453177,4.5,21,21.8
1453183,4.5,21,21.8
1453184,4.5,21,21.8
1453188,4.5,21,21.8
1453190,4.5,21,21.7
1453191,4.5,21,21.1
1453192,4.5,21,21.4
1453194,4.5,21,21.8
1453195,4.5,21,21.8
1453196,4.5,21,21.4
1453197,4.5,21,21.4
1453199,4.5,21,21.8
1453200,4.5,21,21.7
1453202,4.5,21,21.8
1453203,4.5,21,21.3
1453204,4.5,21,21.3
1453206,4.5,21,21.2
1453208,4.5,21,21.3
1453215,4.5,21,21.2
1453216,4.5,21,21.2
1453218,4.5,21,21.2
1453222,4.5,21,21.2
1453236,4.5,21,21.8
1453271,4.5,21,21.7
1453274,4.5,21,21.8
1453276,4.5,21,21.7
1453278,4.5,21,21.7
1453280,4.5,21,21.7
1453281,4.5,21,21.9
1453284,4.5,21,21.7
1453285,4.5,21,21.9
1453286,4.5,21,21.8
1453287,4.5,21,21.7
1453288,4.5,21,21.9
1453289,4.5,21,22.0
1453303,4.5,21,21.9
1453337,4.5,21,21.3
1453338,4.5,21,22.0
1453340,4.5,21,22.0
1453343,4.5,21,22.0
1453344,4.5,21,21.9
1453346,4.5,21,21.3
1453347,4.5,21,21.3
1453348,4.5,21,21.3
1453349,4.5,21,22.0
1453350,4.5,21,22.0
1453351,4.5,21,21.3
1453375,4.5,21,21.0
1453378,4.5,21,21.0
1453379,4.5,21,21.0
1453382,4.5,21,21.0
1453383,4.5,21,21.0
1453388,4.5,21,21.0
1453389,4.5,21,21.0
1453390,4.5,21,21.0
1453391,4.5,21,21.5
1453394,4.5,21,21.6
1453409,4.5,21,21.0
1453550,4.5,21,21.6
1453552,4.5,21,21.6
1453557,4.5,21,21.6
1453559,4.5,21,21.1
1453561,4.5,21,21.7
1453562,4.5,21,21.1
1453563,4.5,21,21.2
